wave,flux,unc
2.11979,5.23807573239221e-11,1.9313280474236058e-13
2.12302,5.324084797038402e-11,1.954955322619304e-13
2.12624,5.259566865543196e-11,1.9452549598451784e-13
2.12946,5.253944256604352e-11,1.913998772708894e-13
2.13267,5.3626678711611475e-11,1.9392335869847147e-13
2.13588,5.361584596716393e-11,1.9172957926192304e-13
2.13908,5.30294011108753e-11,1.8976771910243476e-13
2.14228,5.359333341420953e-11,1.9160047315692715e-13
2.14548,5.452900437164553e-11,1.9379352609858074e-13
2.14866,5.359486049998028e-11,2.001748400090001e-13
2.15185,5.31283553251976e-11,2.0800121113797815e-13
2.15503,5.391505108045023e-11,2.049145004316535e-13
2.1582,5.440378668015246e-11,2.0611679763956657e-13
2.16137,5.4611059415128665e-11,2.0907299178556327e-13
2.16454,5.495644708582257e-11,2.1290434914446053e-13
2.1677,5.5594128943138795e-11,2.1471024912368148e-13
2.17086,5.501935922232767e-11,2.1051378947964618e-13
2.17401,5.438714787368232e-11,2.0440147592826112e-13
2.17715,5.421159459937023e-11,2.0376366739825973e-13
2.1803,5.449766672802414e-11,2.0863890891768313e-13
2.18343,5.4833286039163845e-11,2.058234107262077e-13
2.18657,5.4903929949489656e-11,2.079544577628656e-13
2.18969,5.4866733716736454e-11,2.070939239144141e-13
2.19282,5.451429949267554e-11,2.0960775134351294e-13
2.19593,5.4718863571729897e-11,2.1847657358511636e-13
2.19905,5.5151681904192116e-11,2.1870225669128178e-13
2.20215,5.4578701232176434e-11,2.278735224402582e-13
2.20526,5.1762520249110694e-11,2.215195427426365e-13
2.20835,5.122561253722873e-11,2.0414980149665259e-13
2.21145,5.357393633508642e-11,2.1221787259039232e-13
2.21453,5.5066225439584175e-11,2.1634274543672614e-13
2.21762,5.449867200630845e-11,2.094548451417645e-13
2.2207,5.4462873964396844e-11,2.096883979283451e-13
2.22377,5.556988770728743e-11,2.184292938824888e-13
2.22684,5.5275674464555624e-11,2.2398584481236238e-13
2.2299,5.4861899618580276e-11,2.2698659770057952e-13
2.23296,5.46520057635797e-11,2.280245278898104e-13
2.23601,5.4417617822562e-11,2.235847284732569e-13
2.23906,5.545242226292301e-11,2.232523174264705e-13
2.2421,5.495111274011281e-11,2.1896236699187465e-13
2.24514,5.477018098117989e-11,2.1995350078725227e-13
2.24817,5.4978445959314994e-11,2.212368591240087e-13
2.2512,5.478434457348517e-11,2.230689809345543e-13
2.25422,5.4585632185005743e-11,2.2358640670968475e-13
2.25724,5.4368638155485984e-11,2.211477864374397e-13
2.26025,5.3941661051367954e-11,2.2254148770578521e-13
2.26325,5.308932384163694e-11,2.2105221521491352e-13
2.26625,5.338116981500631e-11,2.2114985257586078e-13
2.26925,5.368114468791824e-11,2.2487919152089354e-13
2.27224,5.3144372850048124e-11,2.240418369515449e-13
2.27523,5.356981472294296e-11,2.294334573399349e-13
2.27821,5.309901178707761e-11,2.3242452827482897e-13
2.28118,5.2817115234721844e-11,2.3622931047495856e-13
2.28415,5.318310627241951e-11,2.3828376019092544e-13
2.28712,5.343103095619285e-11,2.360010970318108e-13
2.29008,5.319830484434183e-11,2.3796382289286166e-13
2.29303,4.652832373938578e-11,2.2119606300530227e-13
2.29598,4.363722805328149e-11,2.1356538704185999e-13
2.29893,4.6479232574457044e-11,2.192712950657277e-13
2.30187,4.7692112773039706e-11,2.199411623593172e-13
2.3048,4.811488290692146e-11,2.2009431471324152e-13
2.30773,4.7921139312557625e-11,2.1820225718327012e-13
2.31065,4.7542397525940626e-11,2.144433457405623e-13
2.31357,4.696863160531158e-11,2.130237563515924e-13
2.31648,4.675612202989086e-11,2.2507554452499903e-13
2.31939,4.67570658019042e-11,2.2928846932020754e-13
2.32229,4.2547579966376947e-11,2.0778471503535022e-13
2.32519,4.10587056699778e-11,2.0095238056088716e-13
2.32809,4.262899586122925e-11,2.062057566723188e-13
2.33097,4.334095483501054e-11,2.1064957162893669e-13
2.33386,4.3482683423830756e-11,2.1273911038158806e-13
2.33674,4.258959108784697e-11,2.1102005050058015e-13
2.33961,4.2611530676194204e-11,2.1592026149803084e-13
2.34248,4.3053407649879435e-11,2.1791288595126766e-13
2.34534,4.357518985235115e-11,2.1902582362968968e-13
2.3482,4.4631372666633104e-11,2.2759122403951103e-13
2.35105,4.111699536382168e-11,2.2053304561362874e-13
2.3539,3.86685134283424e-11,2.1100811408926283e-13
2.35675,3.964566220144267e-11,2.1351082756606796e-13
2.35959,4.002394483244366e-11,2.1269595866977923e-13
2.36242,4.060647678511492e-11,2.1243374907691948e-13
2.36525,4.082896711331602e-11,2.17347254645336e-13
2.36808,4.0712173045504784e-11,2.2745808057715085e-13
2.3709,4.1460805153483057e-11,2.4480545450012884e-13
2.37372,4.141978641089024e-11,2.348117066671324e-13
2.37654,4.055781206859409e-11,2.2775775153801345e-13
2.37935,3.9991335648979914e-11,2.2587839815916736e-13
2.38215,3.823522231154589e-11,2.2224186314644764e-13
2.38495,3.647436951312504e-11,2.1946998614454308e-13
2.38775,3.721349462502931e-11,2.186683194040776e-13
2.39055,3.812809836025142e-11,2.235966966350338e-13
2.39334,3.80104132628909e-11,2.225199474466183e-13
2.39612,3.751755975269904e-11,2.2143003103000498e-13
2.39891,3.6829853583728184e-11,2.2005136344524228e-13
