wave,flux,unc
0.5700000000000001,-1.0455642e-17,3.080489109990054e-18
0.57002,-4.705749e-18,3.080489109990054e-18
0.57004,3.7556528e-19,3.080489109990054e-18
0.57006,-1.6502746e-19,3.080489109990054e-18
0.5700799999999999,3.4253818e-18,3.080489109990054e-18
0.5700999999999999,-5.4077557e-18,3.080489109990054e-18
0.5701200000000001,-5.4423964e-18,3.080489109990054e-18
0.57014,-8.6599275e-19,3.080489109990054e-18
0.57016,-2.5955207e-18,3.080489109990054e-18
0.5701799999999999,1.0314096e-17,3.080489109990054e-18
0.5701999999999999,-2.5737876e-18,3.080489109990054e-18
0.5702200000000001,3.4953203e-18,3.080489109990054e-18
0.57024,2.4210253e-18,3.080489109990054e-18
0.57026,-1.6100852e-18,3.080489109990054e-18
0.57028,4.2664276e-18,3.080489109990054e-18
0.5702999999999999,-3.1547494e-18,3.417374440551323e-18
0.5703199999999999,7.321291e-18,3.417374440551323e-18
0.57034,2.636637e-18,3.417374440551323e-18
0.57036,4.513709e-18,3.417374440551323e-18
0.57038,1.708598e-18,3.417374440551323e-18
0.5704,3.248529e-18,3.417374440551323e-18
0.5704199999999999,7.753504e-18,3.417374440551323e-18
0.57044,-8.77708e-18,3.417374440551323e-18
0.57046,-1.2322202e-17,3.417374440551323e-18
0.57048,-4.816637e-18,3.417374440551323e-18
0.5705,1.0595103e-17,3.417374440551323e-18
0.57052,7.451948e-18,3.417374440551323e-18
0.5705399999999999,-3.0177656e-18,3.417374440551323e-18
0.57056,9.878647e-19,3.417374440551323e-18
0.57058,7.240857e-18,3.417374440551323e-18
0.5705999999999999,2.4810716e-18,4.067835034782916e-18
0.57062,5.4272834e-18,4.067835034782916e-18
0.57064,-1.1849733e-17,4.067835034782916e-18
0.57066,-3.6415587e-19,4.067835034782916e-18
0.57068,1.2806406e-18,4.067835034782916e-18
0.5707,3.3644411e-18,4.067835034782916e-18
0.57072,-3.1785888e-19,4.067835034782916e-18
0.57074,-1.3260845e-18,4.067835034782916e-18
0.57076,1.2133534e-17,4.067835034782916e-18
0.57078,1.1301871e-17,4.067835034782916e-18
0.5708,-2.457208e-18,4.067835034782916e-18
0.57082,1.0596666e-17,4.067835034782916e-18
0.5708399999999999,9.95837e-18,4.067835034782916e-18
0.57086,-7.139792e-18,4.067835034782916e-18
0.57088,-2.6724632e-18,4.067835034782916e-18
0.5709,1.5046395e-17,2.4297284828146003e-18
0.57092,1.6933922e-17,2.4297284828146003e-18
0.57094,1.3099811e-18,2.4297284828146003e-18
0.5709599999999999,5.8447217e-18,2.4297284828146003e-18
0.57098,1.943998e-18,2.4297284828146003e-18
0.5710000000000001,1.4896666e-18,2.4297284828146003e-18
0.57102,-6.9385366e-18,2.4297284828146003e-18
0.57104,5.5297446e-18,2.4297284828146003e-18
0.57106,1.849701e-17,2.4297284828146003e-18
0.5710799999999999,1.1804873e-17,2.4297284828146003e-18
0.5710999999999999,-3.018676e-18,2.4297284828146003e-18
0.57112,-1.2895967e-17,2.4297284828146003e-18
0.57114,-4.2919259e-19,2.4297284828146003e-18
0.57116,-1.7285868e-18,2.4297284828146003e-18
0.5711799999999999,-2.4606938e-18,2.4297284828146003e-18
0.5711999999999999,-2.0705909e-18,2.391575950561106e-18
0.5712200000000001,-3.4362383e-18,2.391575950561106e-18
0.57124,-3.0152727e-18,2.391575950561106e-18
0.57126,-5.8625657e-18,2.391575950561106e-18
0.57128,-9.581634e-19,2.391575950561106e-18
0.5712999999999999,-2.5336201e-17,2.391575950561106e-18
0.5713199999999999,-1.459012e-17,2.391575950561106e-18
0.57134,-8.330576e-18,2.391575950561106e-18
0.57136,4.9426234e-18,2.391575950561106e-18
0.57138,-2.917662e-18,2.391575950561106e-18
0.5714,-9.566279e-18,2.391575950561106e-18
0.5714199999999999,-5.7917474e-18,2.391575950561106e-18
0.57144,-5.166966e-18,2.391575950561106e-18
0.57146,-7.223671e-18,2.391575950561106e-18
0.57148,1.1597883e-18,2.391575950561106e-18
0.5715,1.0422451e-18,4.309438527348503e-18
0.57152,-6.608991e-18,4.309438527348503e-18
0.5715399999999999,-2.0413796e-18,4.309438527348503e-18
0.57156,-7.446457e-18,4.309438527348503e-18
0.57158,4.111239e-18,4.309438527348503e-18
0.5715999999999999,8.552339e-18,4.309438527348503e-18
0.57162,6.851996e-18,4.309438527348503e-18
0.57164,-4.627664e-18,4.309438527348503e-18
0.57166,-7.47432e-19,4.309438527348503e-18
0.57168,-4.9267415e-18,4.309438527348503e-18
0.5717,-7.965567e-18,4.309438527348503e-18
0.57172,1.2725107e-18,4.309438527348503e-18
0.57174,-2.300821e-18,4.309438527348503e-18
0.57176,1.3564104e-18,4.309438527348503e-18
0.57178,7.995127e-18,4.309438527348503e-18
0.5718,-1.3287283e-17,6.827406068234129e-18
0.57182,4.310096e-18,6.827406068234129e-18
0.5718399999999999,6.0326747e-19,6.827406068234129e-18
