wave,flux,unc
1.00985682,2.34E-13,4.27E-14
1.009980202,2.23E-13,4.24E-14
1.010103464,2.33E-13,4.16E-14
1.010226846,2.58E-13,4.12E-14
1.010350347,2.19E-13,4.10E-14
1.010473728,2.48E-13,4.05E-14
1.010597229,2.08E-13,4.12E-14
1.01072073,1.98E-13,4.11E-14
1.010844231,2.72E-13,4.09E-14
1.010967731,2.73E-13,4.07E-14
1.011091352,3.35E-13,4.12E-14
1.011214972,1.88E-13,4.13E-14
1.011338592,1.94E-13,4.11E-14
1.011462212,2.85E-13,4.12E-14
1.011585832,2.73E-13,4.10E-14
1.011709452,2.72E-13,4.03E-14
1.011833191,3.00E-13,3.98E-14
1.01195693,2.64E-13,4.03E-14
1.012080789,2.68E-13,4.07E-14
1.012204647,2.59E-13,4.11E-14
1.012328386,2.83E-13,4.24E-14
1.012452364,2.16E-13,4.12E-14
1.012576222,1.92E-13,4.10E-14
1.0127002,2.53E-13,4.14E-14
1.012824059,2.63E-13,4.09E-14
1.012948036,2.82E-13,4.07E-14
1.013072133,2.94E-13,4.13E-14
1.013196111,3.13E-13,4.20E-14
1.013320208,2.00E-13,4.25E-14
1.013444304,2.24E-13,4.34E-14
1.013568401,3.61E-13,4.42E-14
1.013692498,3.51E-13,4.54E-14
1.013816714,3.90E-13,4.62E-14
1.01394093,2.99E-13,4.76E-14
1.014065027,3.61E-13,4.85E-14
1.014189243,3.46E-13,4.98E-14
1.014313579,3.47E-13,5.07E-14
1.014437914,3.96E-13,5.04E-14
1.014562249,5.17E-13,4.97E-14
1.014686584,3.67E-13,4.92E-14
1.01481092,3.59E-13,4.64E-14
1.014935374,4.00E-13,4.43E-14
1.015059829,3.51E-13,4.27E-14
1.015184283,3.18E-13,4.19E-14
1.015308738,3.32E-13,4.12E-14
1.015433311,2.94E-13,3.88E-14
1.015557885,2.74E-13,3.43E-14
1.015682459,3.38E-13,3.67E-14
1.015807033,2.98E-13,3.60E-14
1.015931606,3.57E-13,3.65E-14
1.016056299,3.94E-13,3.63E-14
1.016180992,3.03E-13,3.50E-14
1.016305685,3.32E-13,3.46E-14
1.016430497,3.51E-13,3.43E-14
1.01655519,2.90E-13,3.35E-14
1.016679883,3.18E-13,3.30E-14
1.016804695,3.11E-13,3.23E-14
1.016929507,3.09E-13,3.22E-14
1.017054439,3.27E-13,3.20E-14
1.017179251,3.52E-13,3.18E-14
1.017304182,2.72E-13,3.14E-14
1.017429233,3.03E-13,3.12E-14
1.017554164,3.05E-13,3.13E-14
1.017679095,2.81E-13,3.11E-14
1.017804146,3.12E-13,3.11E-14
1.017929196,3.28E-13,3.06E-14
1.018054366,3.23E-13,3.03E-14
1.018179417,3.17E-13,2.95E-14
1.018304586,3.55E-13,2.92E-14
1.018429756,3.62E-13,2.92E-14
1.018554926,3.37E-13,2.91E-14
1.018680096,2.75E-13,2.93E-14
1.018805385,3.70E-13,2.93E-14
1.018930674,3.39E-13,2.88E-14
1.019055963,3.31E-13,2.88E-14
1.019181252,2.87E-13,2.89E-14
1.01930654,3.11E-13,2.87E-14
1.019431829,3.33E-13,2.83E-14
1.019557238,3.27E-13,2.77E-14
1.019682646,3.19E-13,2.75E-14
1.019808054,3.22E-13,2.74E-14
1.019933581,3.07E-13,2.72E-14
1.020059109,3.44E-13,2.73E-14
1.020184636,2.96E-13,2.70E-14
1.020310163,2.87E-13,2.70E-14
1.020435691,2.99E-13,2.70E-14
1.020561337,3.50E-13,2.72E-14
1.020686984,3.80E-13,2.72E-14
1.020812631,3.84E-13,2.66E-14
1.020938277,2.66E-13,2.62E-14
1.021064043,3.08E-13,2.62E-14
1.02118969,3.89E-13,2.58E-14
1.021315455,3.38E-13,2.56E-14
1.021441221,3.88E-13,2.50E-14
1.021567106,3.59E-13,2.52E-14
1.021692872,3.88E-13,2.49E-14
1.021818757,3.65E-13,2.49E-14
1.021944642,3.86E-13,2.48E-14
1.022070646,3.13E-13,2.47E-14
1.022196531,2.94E-13,2.44E-14
1.022322536,3.18E-13,2.40E-14
1.02244854,2.85E-13,2.39E-14
1.022574544,3.21E-13,2.39E-14
1.022700429,3.33E-13,2.39E-14
1.022826552,3.44E-13,2.36E-14
1.022952557,3.59E-13,2.36E-14
1.02307868,3.61E-13,2.40E-14
1.023204803,4.01E-13,2.39E-14
1.023331046,3.30E-13,2.34E-14
1.02345717,3.65E-13,2.35E-14
1.023583412,3.43E-13,2.32E-14
1.023709655,3.59E-13,2.31E-14
1.023836017,3.68E-13,2.30E-14
1.023962259,3.75E-13,2.27E-14
1.024088621,3.79E-13,2.25E-14
1.024214983,3.82E-13,2.25E-14
1.024341345,3.76E-13,2.24E-14
1.024467707,3.27E-13,2.22E-14
1.024594188,3.61E-13,2.21E-14
1.02472055,2.85E-13,2.27E-14
1.024847031,2.87E-13,2.32E-14
1.024973512,3.78E-13,2.27E-14
1.025100112,3.53E-13,2.19E-14
1.025226593,4.15E-13,2.15E-14
1.025353193,3.89E-13,2.13E-14
1.025479794,3.53E-13,2.12E-14
1.025606513,3.54E-13,2.11E-14
1.025733113,3.30E-13,2.11E-14
1.025859833,3.17E-13,2.10E-14
1.025986433,3.70E-13,2.12E-14
1.026113272,4.17E-13,2.11E-14
1.026239991,4.11E-13,2.08E-14
1.026366591,3.87E-13,2.09E-14
1.02649343,4.10E-13,2.10E-14
1.026620269,3.68E-13,2.10E-14
1.026747108,4.20E-13,2.07E-14
1.026873946,4.15E-13,2.05E-14
1.027000904,3.94E-13,2.03E-14
1.027127862,4.09E-13,2.03E-14
1.02725482,3.49E-13,2.02E-14
1.027381778,3.45E-13,2.03E-14
1.027508736,3.76E-13,2.01E-14
1.027635813,3.95E-13,2.04E-14
1.02776289,4.07E-13,2.05E-14
1.027889967,4.53E-13,2.00E-14
1.028017044,4.32E-13,1.99E-14
1.028144121,3.31E-13,1.96E-14
1.028271317,3.97E-13,1.96E-14
1.028398514,4.10E-13,1.97E-14
1.02852571,3.68E-13,1.94E-14
1.028652906,3.38E-13,1.96E-14
1.028780222,3.90E-13,2.01E-14
1.028907418,4.09E-13,1.93E-14
1.029034734,3.96E-13,1.95E-14
1.029162049,4.08E-13,1.91E-14
1.029289365,4.47E-13,1.91E-14
1.0294168,4.36E-13,1.89E-14
1.029544234,4.23E-13,1.89E-14
1.029671669,3.86E-13,1.88E-14
1.029799104,3.90E-13,1.85E-14
1.029926538,3.89E-13,1.84E-14
1.030054092,4.01E-13,1.86E-14
1.030181527,3.89E-13,1.85E-14
1.030309081,4.38E-13,1.85E-14
1.030436635,4.24E-13,1.84E-14
1.030564308,4.48E-13,1.84E-14
1.030691862,4.20E-13,1.82E-14
1.030819416,4.28E-13,1.82E-14
1.030947089,4.64E-13,1.82E-14
1.031074762,5.05E-13,1.80E-14
1.031202555,4.55E-13,1.79E-14
1.031330228,4.32E-13,1.78E-14
1.03145802,4.08E-13,1.76E-14
1.031585813,4.18E-13,1.76E-14
1.031713605,4.53E-13,1.75E-14
1.031841397,4.42E-13,1.74E-14
1.031969309,4.85E-13,1.75E-14
1.03209722,4.67E-13,1.78E-14
1.032225132,4.70E-13,1.79E-14
1.032353044,4.48E-13,1.75E-14
1.032480955,4.51E-13,1.74E-14
1.032608986,4.82E-13,1.71E-14
1.032737017,4.70E-13,1.69E-14
1.032865047,4.17E-13,1.67E-14
1.032993078,4.75E-13,1.67E-14
1.033121228,4.49E-13,1.70E-14
1.033249259,4.13E-13,1.68E-14
1.033377409,4.90E-13,1.68E-14
1.033505559,4.74E-13,1.68E-14
1.033633709,4.83E-13,1.68E-14
1.033761978,4.71E-13,1.70E-14
1.033890128,4.89E-13,1.67E-14
1.034018397,4.81E-13,1.65E-14
1.034146667,4.86E-13,1.65E-14
1.034274936,5.14E-13,1.63E-14
1.034403324,5.08E-13,1.61E-14
1.034531593,5.04E-13,1.60E-14
1.034659982,4.86E-13,1.62E-14
1.03478837,5.31E-13,1.69E-14
1.034916759,5.27E-13,1.65E-14
1.035045266,5.84E-13,1.68E-14
1.035173655,5.07E-13,1.68E-14
1.035302162,5.10E-13,1.62E-14
1.03543067,4.91E-13,1.60E-14
1.035559177,5.01E-13,1.59E-14
1.035687804,5.34E-13,1.58E-14
1.035816312,4.83E-13,1.58E-14
1.035944939,4.95E-13,1.58E-14
1.036073565,4.98E-13,1.56E-14
1.036202312,4.96E-13,1.54E-14
1.036330938,4.80E-13,1.56E-14
1.036459684,5.29E-13,1.54E-14
1.036588311,4.92E-13,1.55E-14
1.036717057,4.77E-13,1.53E-14
1.036845803,5.09E-13,1.54E-14
1.036974669,5.30E-13,1.53E-14
1.037103415,5.08E-13,1.59E-14
1.037232161,5.18E-13,1.53E-14
1.037361026,5.40E-13,1.51E-14
1.037489891,5.15E-13,1.51E-14
1.037618876,4.70E-13,1.50E-14
1.037747741,4.72E-13,1.49E-14
1.037876725,4.91E-13,1.49E-14
1.03800571,4.94E-13,1.49E-14
1.038134694,5.38E-13,1.48E-14
1.038263798,5.64E-13,1.48E-14
1.038392782,5.18E-13,1.48E-14
1.038521886,5.05E-13,1.47E-14
1.03865099,5.21E-13,1.48E-14
1.038780093,5.07E-13,1.47E-14
1.038909197,5.22E-13,1.47E-14
1.03903842,5.31E-13,1.46E-14
1.039167523,4.90E-13,1.45E-14
1.039296746,5.04E-13,1.45E-14
1.039425969,5.07E-13,1.44E-14
1.039555311,4.95E-13,1.43E-14
1.039684534,5.01E-13,1.47E-14
1.039813876,5.44E-13,1.43E-14
1.039943218,5.12E-13,1.43E-14
1.04007256,5.27E-13,1.42E-14
1.040201902,5.07E-13,1.44E-14
1.040331244,5.52E-13,1.43E-14
1.040460706,5.88E-13,1.48E-14
1.040590167,5.99E-13,1.51E-14
1.040719628,5.62E-13,1.44E-14
1.04084909,5.27E-13,1.39E-14
1.040978551,5.54E-13,1.38E-14
1.041108131,5.48E-13,1.38E-14
1.041237712,5.69E-13,1.40E-14
1.041367292,5.53E-13,1.38E-14
1.041496873,5.49E-13,1.38E-14
1.041626453,5.41E-13,1.38E-14
1.041756153,5.35E-13,1.38E-14
1.041885853,5.48E-13,1.36E-14
1.042015433,5.68E-13,1.37E-14
1.042145252,5.98E-13,1.38E-14
1.042274952,5.68E-13,1.38E-14
1.042404652,5.95E-13,1.35E-14
1.042534471,6.25E-13,1.34E-14
1.042664289,6.10E-13,1.37E-14
1.042794108,5.94E-13,1.39E-14
1.042923927,6.08E-13,1.41E-14
1.043053865,5.67E-13,1.38E-14
1.043183684,5.69E-13,1.34E-14
1.043313622,5.68E-13,1.34E-14
1.043443561,5.90E-13,1.33E-14
1.043573499,6.21E-13,1.33E-14
1.043703556,5.89E-13,1.33E-14
1.043833494,5.98E-13,1.32E-14
1.043963552,6.32E-13,1.32E-14
1.044093609,6.01E-13,1.31E-14
1.044223666,6.30E-13,1.32E-14
1.044353724,5.69E-13,1.30E-14
1.0444839,6.17E-13,1.31E-14
1.044613957,6.17E-13,1.30E-14
1.044744134,5.85E-13,1.29E-14
1.04487431,5.79E-13,1.31E-14
1.045004606,6.23E-13,1.32E-14
1.045134783,6.09E-13,1.31E-14
1.045265079,6.41E-13,1.29E-14
1.045395255,6.43E-13,1.28E-14
1.045525551,6.11E-13,1.28E-14
1.045655966,6.18E-13,1.28E-14
1.045786262,6.47E-13,1.27E-14
1.045916557,6.30E-13,1.28E-14
1.046046972,6.56E-13,1.26E-14
1.046177387,6.27E-13,1.26E-14
1.046307802,5.92E-13,1.26E-14
1.046438217,6.48E-13,1.26E-14
1.046568751,6.28E-13,1.25E-14
1.046699286,6.30E-13,1.24E-14
1.0468297,6.91E-13,1.34E-14
1.046960235,6.94E-13,1.39E-14
1.047090888,6.73E-13,1.32E-14
1.047221422,6.37E-13,1.26E-14
1.047352076,6.36E-13,1.23E-14
1.04748261,6.54E-13,1.23E-14
1.047613263,6.61E-13,1.27E-14
1.047743917,6.55E-13,1.26E-14
1.047874689,6.59E-13,1.23E-14
1.048005342,6.46E-13,1.22E-14
1.048136115,6.74E-13,1.22E-14
1.048266888,6.69E-13,1.23E-14
1.04839766,6.39E-13,1.23E-14
1.048528433,6.50E-13,1.23E-14
1.048659205,6.80E-13,1.26E-14
1.048790097,6.95E-13,1.23E-14
1.04892087,6.56E-13,1.22E-14
1.049051762,6.59E-13,1.21E-14
1.049182653,6.87E-13,1.21E-14
1.049313664,6.94E-13,1.20E-14
1.049444556,7.02E-13,1.20E-14
1.049575567,6.93E-13,1.20E-14
1.049706578,6.80E-13,1.21E-14
1.049837589,6.51E-13,1.21E-14
1.0499686,6.41E-13,1.21E-14
1.050099611,6.73E-13,1.21E-14
1.050230742,6.95E-13,1.20E-14
1.050361753,6.93E-13,1.21E-14
1.050492883,7.05E-13,1.21E-14
1.050624013,7.17E-13,1.21E-14
1.050755262,7.23E-13,1.22E-14
1.050886393,7.38E-13,1.21E-14
1.051017642,7.26E-13,1.19E-14
1.051148772,7.18E-13,1.18E-14
1.051280022,6.84E-13,1.17E-14
1.05141139,6.72E-13,1.18E-14
1.05154264,6.63E-13,1.20E-14
1.051673889,7.10E-13,1.21E-14
1.051805258,6.86E-13,1.19E-14
1.051936626,7.05E-13,1.17E-14
1.052067995,7.01E-13,1.17E-14
1.052199364,7.17E-13,1.17E-14
1.052330852,7.14E-13,1.15E-14
1.05246222,7.09E-13,1.16E-14
1.052593708,7.23E-13,1.16E-14
1.052725196,6.99E-13,1.14E-14
1.052856684,7.10E-13,1.14E-14
1.052988172,6.98E-13,1.12E-14
1.053119659,6.96E-13,1.12E-14
1.053251266,7.17E-13,1.13E-14
1.053382874,7.01E-13,1.14E-14
1.053514481,6.76E-13,1.14E-14
1.053646088,7.14E-13,1.13E-14
1.053777695,7.36E-13,1.13E-14
1.053909421,7.39E-13,1.14E-14
1.054041028,7.25E-13,1.12E-14
1.054172754,7.37E-13,1.12E-14
1.054304481,7.44E-13,1.12E-14
1.054436207,7.33E-13,1.12E-14
1.054568052,7.56E-13,1.12E-14
1.054699779,7.50E-13,1.11E-14
1.054831624,7.49E-13,1.10E-14
1.05496347,7.43E-13,1.11E-14
1.055095315,7.68E-13,1.10E-14
1.05522716,7.32E-13,1.12E-14
1.055359006,7.48E-13,1.12E-14
1.055490971,7.59E-13,1.12E-14
1.055622935,7.40E-13,1.12E-14
1.0557549,7.25E-13,1.10E-14
1.055886865,6.98E-13,1.09E-14
1.056018829,7.40E-13,1.10E-14
1.056150794,7.52E-13,1.09E-14
1.056282878,7.77E-13,1.09E-14
1.056414962,7.69E-13,1.09E-14
1.056547046,7.72E-13,1.09E-14
1.05667913,7.77E-13,1.08E-14
1.056811213,7.50E-13,1.10E-14
1.056943297,7.63E-13,1.10E-14
1.0570755,7.85E-13,1.09E-14
1.057207704,7.74E-13,1.08E-14
1.057339907,7.51E-13,1.10E-14
1.05747211,7.62E-13,1.09E-14
1.057604313,7.37E-13,1.07E-14
1.057736516,7.23E-13,1.07E-14
1.057868838,7.41E-13,1.06E-14
1.058001161,7.87E-13,1.09E-14
1.058133483,7.74E-13,1.07E-14
1.058265805,8.08E-13,1.08E-14
1.058398128,8.43E-13,1.07E-14
1.058530569,8.22E-13,1.07E-14
1.058662891,8.04E-13,1.08E-14
1.058795333,8.13E-13,1.09E-14
1.058927774,8.22E-13,1.12E-14
1.059060216,7.87E-13,1.12E-14
1.059192777,7.63E-13,1.06E-14
1.059325218,7.84E-13,1.06E-14
1.059457779,8.00E-13,1.06E-14
1.05959022,8.29E-13,1.07E-14
1.059722781,7.61E-13,1.05E-14
1.059855342,7.46E-13,1.05E-14
1.059988022,7.69E-13,1.04E-14
1.060120583,7.74E-13,1.03E-14
1.060253263,8.02E-13,1.04E-14
1.060385942,8.06E-13,1.07E-14
1.060518622,7.95E-13,1.05E-14
1.060651302,8.01E-13,1.04E-14
1.060783982,8.34E-13,1.03E-14
1.060916662,8.51E-13,1.03E-14
1.061049461,8.47E-13,1.03E-14
1.061182261,8.53E-13,1.04E-14
1.06131506,8.30E-13,1.04E-14
1.061447859,7.97E-13,1.04E-14
1.061580777,8.08E-13,1.04E-14
1.061713696,7.97E-13,1.03E-14
1.061846495,7.63E-13,1.03E-14
1.061979413,7.68E-13,1.02E-14
1.062112331,7.64E-13,1.01E-14
1.06224525,7.84E-13,1.01E-14
1.062378168,7.86E-13,1.01E-14
1.062511206,7.86E-13,1.01E-14
1.062644124,8.14E-13,1.02E-14
1.062777162,8.11E-13,1.02E-14
1.062910199,8.14E-13,1.02E-14
1.063043237,8.28E-13,1.02E-14
1.063176274,8.39E-13,1.01E-14
1.063309431,8.36E-13,1.00E-14
1.063442469,8.02E-13,9.97E-15
1.063575625,7.97E-13,1.01E-14
1.063708782,8.20E-13,1.00E-14
1.063841939,8.35E-13,9.94E-15
1.063975096,7.70E-13,9.80E-15
1.064108253,7.67E-13,9.81E-15
1.064241529,8.01E-13,9.93E-15
1.064374685,8.04E-13,9.80E-15
1.064507961,8.36E-13,9.75E-15
1.064641237,8.36E-13,9.84E-15
1.064774513,8.37E-13,9.90E-15
1.064907908,8.17E-13,9.89E-15
1.065041184,8.44E-13,9.87E-15
1.06517458,8.36E-13,9.88E-15
1.065307975,8.35E-13,9.83E-15
1.065441251,8.53E-13,9.80E-15
1.065574765,8.51E-13,9.85E-15
1.06570816,8.73E-13,9.82E-15
1.065841556,8.54E-13,9.66E-15
1.06597507,8.27E-13,9.70E-15
1.066108584,8.13E-13,9.66E-15
1.06624198,8.05E-13,9.58E-15
1.066375494,8.29E-13,9.59E-15
1.066509128,7.73E-13,9.74E-15
1.066642642,7.59E-13,9.57E-15
1.066776276,8.37E-13,9.80E-15
1.06690979,8.62E-13,9.95E-15
1.067043424,8.83E-13,9.73E-15
1.067177057,8.66E-13,9.67E-15
1.067310691,8.45E-13,9.74E-15
1.067444324,8.45E-13,9.74E-15
1.067578077,8.90E-13,9.85E-15
