wave
1
1.00108
1.00216
1.00324
1.00432
1.0054
1.00648
1.00756
1.00864
1.00972
1.0108
1.01188
1.01296
1.01404
1.01512
1.0162
1.01728
1.01836
1.01944
1.02052
1.0216
1.02268
1.02376
1.02484
1.02592
1.027
1.02808
1.02916
1.03024
1.03132
1.0324
1.03348
1.03456
1.03564
1.03672
1.0378
1.03888
1.03996
1.04104
1.04212
1.0432
1.04428
1.04536
1.04644
1.04752
1.0486
1.04968
1.05076
1.05184
1.05292
1.054
1.05508
1.05616
1.05724
1.05832
1.0594
1.06048
1.06156
1.06264
1.06372
1.0648
1.06588
1.06696
1.06804
1.06912
1.0702
1.07128
1.07236
1.07344
1.07452
1.0756
1.07668
1.07776
1.07884
1.07992
1.081
1.08208
1.08316
1.08424
1.08532
1.0864
1.08748
1.08856
1.08964
1.09072
1.0918
1.09288
1.09396
1.095042462
1.096132462
1.097222462
1.098312462
1.099402462
1.100492462
1.101582462
1.102672462
1.103762462
1.104852462
1.105942462
1.107032462
1.108122462
1.109212462
1.110302462
1.111392462
1.112482462
1.113572462
1.114662462
1.115752462
1.116842462
1.117932462
1.119022462
1.120112462
1.121202462
1.122292462
1.123382462
1.124472462
1.125562462
1.126652462
1.127742462
1.128832462
1.129922462
1.131012462
1.132102462
1.133192462
1.134282462
1.135372462
1.136462462
1.137552462
1.138642462
1.139732462
1.140822462
1.141912462
1.143002462
1.144092462
1.145182462
1.146272462
1.147362462
1.148452462
1.149542462
1.150632462
1.151722462
1.152812462
1.153902462
1.154992462
1.156082462
1.157172462
1.158262462
1.159352462
1.160442462
1.161532462
1.162622462
1.163712462
1.164802462
1.165892462
1.166982462
1.168072462
1.169162462
1.170252462
1.171342462
1.172432462
1.173522462
1.174612462
1.175702462
1.176792462
1.177882462
1.178972462
1.180062462
1.181152462
1.182242462
1.183332462
1.184422462
1.185512462
1.186602462
1.187692462
1.188782462
1.189872462
1.190962462
1.192052462
1.193142462
1.194232462
1.195322462
1.196412462
1.197502462
1.198592462
1.199682462
1.200772462
1.201862462
1.202952462
1.204042462
1.205132462
1.206222462
1.207312462
1.208402462
1.209492462
1.210582462
1.211672462
1.212762462
1.213852462
1.214942462
1.216032462
1.217122462
1.218212462
1.219302462
1.220392462
1.221482462
1.222572462
1.223662462
1.224752462
1.225842462
1.226932462
1.228022462
1.229112462
1.230202462
1.231292462
1.232382462
1.233472462
1.234562462
1.235652462
1.236742462
1.237832462
1.238922462
1.240012462
1.241102462
1.242192462
1.243282462
1.244372462
1.245462462
1.246552462
1.247642462
1.248732462
1.249822462
1.250912462
1.252002462
1.253092462
1.254182462
1.255272462
1.256362462
1.257452462
1.258542462
1.259632462
1.260722462
1.261812462
1.262902462
1.263992462
1.265082462
1.266172462
1.267262462
1.268352462
1.269442462
1.270532462
1.271622462
1.272712462
1.273802462
1.274892462
1.275982462
1.277072462
1.278162462
1.279252462
1.280342462
1.281432462
1.282522462
1.283612462
1.284702462
1.285792462
1.286882462
1.287972462
1.289062462
1.290152462
1.291242462
1.292332462
1.293422462
1.294512462
1.295602462
1.296692462
1.297782462
1.298872462
1.299962462
1.301052462
1.302142462
1.303232462
1.304322462
1.305412462
1.306502462
1.307592462
1.308682462
1.309772462
1.310862462
1.311952462
1.313042462
1.314132462
1.315222462
1.316312462
1.317402462
1.318492462
1.319582462
1.320672462
1.321762462
1.322852462
1.323942462
1.325032462
1.326122462
1.327212462
1.328302462
1.329392462
1.330482462
1.331572462
1.332662462
1.333752462
1.334842462
1.335932462
1.337022462
1.338112462
1.339202462
1.340292462
1.341382462
1.342472462
1.343562462
1.344652462
1.345742462
1.346832462
1.347922462
1.349012462
1.350102462
1.351192462
1.352282462
1.353372462
1.354462462
1.355552462
1.356642462
1.357732462
1.358822462
1.359912462
1.361002462
1.362092462
1.363182462
1.364272462
1.365362462
1.366452462
1.367542462
1.368632462
1.369722462
1.370812462
1.371902462
1.372992462
1.374082462
1.375172462
1.376262462
1.377352462
1.378442462
1.379532462
1.380622462
1.381712462
1.382802462
1.383892462
1.384982462
1.386072462
1.387162462
1.388252462
1.389342462
1.390432462
1.391522462
1.392612462
1.393702462
1.394792462
1.395882462
1.396972462
1.398062462
1.399152462
1.400242462
1.401332462
1.402422462
1.403512462
1.404602462
1.405692462
1.406782462
1.407872462
1.408962462
1.410052462
1.411142462
1.412232462
1.413322462
1.414412462
1.415502462
1.416592462
1.417682462
1.418772462
1.419862462
1.420952462
1.422042462
1.423132462
1.424222462
1.425312462
1.426402462
1.427492462
1.428582462
1.429672462
1.430762462
1.431852462
1.432942462
1.434032462
1.435122462
1.436212462
1.437302462
1.438392462
1.439482462
1.440572462
1.441662462
1.442752462
1.443842462
1.444932462
1.446022462
1.447112462
1.448202462
1.449292462
1.450382462
1.451472462
1.452562462
1.453652462
1.454742462
1.455832462
1.456922462
1.458012462
1.459102462
1.460192462
1.461282462
1.462372462
1.463462462
1.464552462
1.465642462
1.466732462
1.467822462
1.468912462
1.470002462
1.471092462
1.472182462
1.473272462
1.474362462
1.475452462
1.476542462
1.477632462
1.478722462
1.479812462
1.480902462
1.481992462
1.483082462
1.484172462
1.485262462
1.486352462
1.487442462
1.488532462
1.489622462
1.490712462
1.491802462
1.492892462
1.493982462
1.495072462
1.496162462
1.497252462
1.498342462
1.499432462
1.500522462
1.501612462
1.502702462
1.503792462
1.504882462
1.505972462
1.507062462
1.508152462
1.509242462
1.510332462
1.511422462
1.512512462
1.513602462
1.514692462
1.515782462
1.516872462
1.517962462
1.519052462
1.520142462
1.521232462
1.522322462
1.523412462
1.524502462
1.525592462
1.526682462
1.527772462
1.528862462
1.529952462
1.531042462
1.532132462
1.533222462
1.534312462
1.535402462
